"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"153",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","7680","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"1929","T. S. dos Santos",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da Estação Biológica do Pau-brasil. CEPLAC.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 7m.","BRA:CEPLAC:CEPEC:0000007680",NA,"Unonopsis bahiensis Maas & Orava"
"154",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","52269","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","357","A. M. Amorim",NA,NA,NA,"Brazil","Bahia","URUÇUCA","Distrito de Serra Grande. Estrada Serra Grande/Ilhéus, a 3Km do Distrito.",NA,NA,"Ambiente: Restinga Arbustiva. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000052269",NA,"Unonopsis bahiensis Maas & Orava"
"155",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","24950","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"129","H. S. Brito",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Área da Estação Ecológica do Pau-brasil. CEPLAC.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvorezinha de 3m.","BRA:CEPLAC:CEPEC:0000024950",NA,"Unonopsis bahiensis Maas & Orava"
"156",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","5503","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"582","T. S. dos Santos",NA,NA,NA,"Brazil","Bahia","itajuipe","18Km S cidade. Faz. Sto. Antonio.",NA,NA,"Ambiente: Plantação de cacau. Habito: Árvore, 8m X 10cm.","BRA:CEPLAC:CEPEC:0000005503",NA,"Unonopsis bahiensis Maas & Orava"
"157",NA,NA,"Botany","L.1084211","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Thomas W; Kallunki JA",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084211",NA,"Unonopsis bahiensis Maas & Orava"
"158",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","23451","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","881","J. L. Hage",NA,NA,NA,"Brazil","Bahia","canavieiras","Ramal a 21Km Rod. Para Uma. BA-001. Ramal Faz. Campo Lúcio.",NA,NA,"Ambiente: Mata Higrofila, preturbada. Solo silico-argiloso. Habito: Árvore, 8m.","BRA:CEPLAC:CEPEC:0000023451",NA,"Unonopsis bahiensis Maas & Orava"
"159",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","60064","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"10146","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","PRADO","Reserva da Brasil Holanda Industrias S.A.; entrada Km 18 a E de Itamarajú, na Rod. p/ Prado, 8Km da entrada.",-39.333333,-17.183333,"Ambiente: Mata Higrófila ""Tabuleiro"". Habito: Árvore, 4m.","BRA:CEPLAC:CEPEC:0000060064",NA,"Unonopsis bahiensis Maas & Orava"
"160",NA,NA,"Botany","L.1084212","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Thomas W; Kallunki JA",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084212",NA,"Unonopsis bahiensis Maas & Orava"
"161",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","55728","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","9071","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Rod. Olivença/Maruim, 6.1Km ao W de Olivença. Mata ao N do lado da Rod.",-39.05,-14.983333,"Ambiente: Mata Costeira. Habito: Árvoreta, 7m.","BRA:CEPLAC:CEPEC:0000055728",NA,"Unonopsis bahiensis Maas & Orava"
"162",NA,NA,"Botany","L.1084214","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Thomas W; Kallunki JA",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084214",NA,"Unonopsis bahiensis Maas & Orava"
"163",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","61119","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","4472","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","PORTO SEGURO","Reserva da Brasil Holanda S/A. Entrada Km 22 Rod. Eunápolis/Porto Seguro. Ca. 9.5Km na entrada .",-39.325278,-16.4625,"Ambiente: Mata Higrófila. Mata Perturbada. Habito: Arbusto, ca. 4m.","BRA:CEPLAC:CEPEC:0000061119",NA,"Unonopsis bahiensis Maas & Orava"
"164",NA,NA,"Botany","L.1084213","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Thomas W; Kallunki JA",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084213",NA,"Unonopsis bahiensis Maas & Orava"
"165",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","75647","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"11224","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","porto seguro","Parque Nacional Monte Pascoal. Caminho p/ Park Monte Pascoal. Base do caminho e abaixo da rampa.",-40.574722,-15.264722,"Ambiente: Mata Higrofila, úmida. Habito: Árvore, 5m.","BRA:CEPLAC:CEPEC:0000075647",NA,"Unonopsis bahiensis Maas & Orava"
"166",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","19163","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"160","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","MARAÚ","Rod. BR-030, trecho Ubaitaba/Maraú, a 45Km de Ubaitaba.",NA,NA,"Ambiente: Restinga Arbórea. Habito: Arbusto de apx. 1,5m.","BRA:CEPLAC:CEPEC:0000019163",NA,"Unonopsis bahiensis Maas & Orava"
"167",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","28954","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","1392","L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Ramal entr. Km 10 Rod. Pontal/Olivença, a dir. 3Km Oeste. Faz. Barra do Manguinho.",NA,NA,"Ambiente: Capoeirão estragado por extratores de fibras da piaçava. Solo arenoso a silico-argiloso. Habito: Arvorezinha, 5m.","BRA:CEPLAC:CEPEC:0000028954",NA,"Unonopsis bahiensis Maas & Orava"
