"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"549",NA,"MA","MA","319110-1","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,NA,"P. Capell",1951,9,25,"Brazil",NA,NA,"Gavea, bosque de la casa de ejercicios",NA,NA,NA,NA,NA,"Cupania racemosa Radlk.",NA
"550",NA,"IAC","IAC","14070","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","D.M. Dedecca","1950-10-27T00:00:00.000+0000",NA,"57",NA,"J.A. Cunha",1950,5,21,"Brazil","São Paulo","Monte Alegre do Sul","IAC, Estação Experimental, área nativa",-46.668492,-22.694886,"Nome popular: pau-d#?#arco","BRA:IAC:IAC:0000014070",NA,"Cupania racemosa Radlk.",NA
"551","2014-07-22T14:19:32.000+0000","JBRJ","RB","RB00385724","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","L.A. Pereira & G.V. Somner","2013-03-22T00:00:00.000+0000",NA,"49",NA,"A. Lima",1949,7,6,"Brazil","Pernambuco","Recife","Mata de Dois Irmãos.",NA,NA,"Árvore pequena, flores alvas. Muito frequente.","urn:catalog:JBRJ:RB:385724",NA,"Cupania racemosa Radlk.",NA
"552",NA,"IPA","IPA","1262","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, L.A.","2012-09-28T00:00:00.000+0000",NA,"49-262",NA,"Andrade-Lima",1949,7,6,"Brazil","Pernambuco","Recife","Mata de Dois Irmãos. Muito frequente.",0,0,"Árvore pequena. Flores alvas.","BRA:IPA:IPA:0000001262",NA,"Cupania racemosa Radlk.",NA
"553","2014-07-22T14:08:02.000+0000","JBRJ","RB","RB00383552","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Genise V. Somner","1992-07-29T00:00:00.000+0000",NA,"556",NA,"Edmundo Pereira",1947,4,13,"Brazil","Rio de Janeiro","Rio de Janeiro","Mesa do Imperador.",NA,NA,"Pequena árvore de 3-5 m .","urn:catalog:JBRJ:RB:383552",NA,"Cupania racemosa Radlk.",NA
"554","2014-07-22T14:10:50.000+0000","JBRJ","RB","RB00385146","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","María S. Ferrucci & Genise V. Somner",NA,NA,"332",NA,"P. Orcchioni",1944,5,20,"Brazil","Rio de Janeiro","Rio de Janeiro","Distrito Federal. Serra da Carioca.",NA,NA,"Árvore mediana, fl. creme.","urn:catalog:JBRJ:RB:385146",NA,"Cupania racemosa Radlk.",NA
"555","2017-10-10T17:46:42.000+0000","JBRJ","RB","RB00385003","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Genise V. Somner","1992-07-29T00:00:00.000+0000",NA,NA,NA,"Otávio A. de Lehs",1941,4,1,"Brazil","Rio de Janeiro","Petrópolis",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:385003",NA,"Cupania racemosa Radlk.",NA
"556","2014-07-22T14:07:49.000+0000","JBRJ","RB","RB00383522","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Sommer","1992-06-29T00:00:00.000+0000",NA,NA,NA,"J.G. Kuhlmann",1941,4,18,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico.",NA,NA,NA,"urn:catalog:JBRJ:RB:383522",NA,"Cupania racemosa Radlk.",NA
"557",NA,"UFRGS","ICN","018691","Cupania racemosa f. subsinuata Radlk.",NA,"Sapindaceae","Cupania","racemosa","subsinuata","f. subsinuata Radlk.",NA,NA,NA,"s.n.",NA,"Irmão Augusto",1940,12,9,"Brazil","Rs","Porto Alegre","Vila Luciana",0,0,NA,"BRA:UFRGS:ICN:0000018691",NA,"Cupania racemosa f. subsinuata Radlk.",NA
"558","2017-10-10T17:45:48.000+0000","JBRJ","RB","RB00383505","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Sommer","1992-07-25T00:00:00.000+0000",NA,NA,NA,"P. do horto florestal",1927,5,30,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,"Árvore, fl. alvas.","urn:catalog:JBRJ:RB:383505",NA,"Cupania racemosa Radlk.",NA
"559","2017-10-17T22:15:11.000+0000","JBRJ","RB","RB00383669","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","I.E. Santo",NA,NA,NA,NA,"J.G.Kuhlmann",1927,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,"Árvore de 8m.","urn:catalog:JBRJ:RB:383669",NA,"Cupania racemosa Radlk.",NA
"560","2017-10-17T22:05:07.000+0000","JBRJ","RB","RB00383515","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Sommer","1992-06-29T00:00:00.000+0000",NA,NA,NA,"J.G. Kuhlmann",1927,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Mata do horto florestal.",NA,NA,"Árvore 5ms, fl. alvacenta.","urn:catalog:JBRJ:RB:383515",NA,"Cupania racemosa Radlk.",NA
"561",NA,"Instituto de Botânica, IBT","SP","19868","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, LA","2012-09-01T00:00:00.000+0000",NA,"745",NA,"Pickel, B",1924,6,NA,"Brazil","Pernambuco",NA,NA,0,0,NA,"BRA:IBt:SP:0000019868",NA,"Cupania racemosa Radlk.",NA
"562",NA,"IPA","IPA","6801","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, L.A.","2012-09-28T00:00:00.000+0000",NA,"745",NA,"Pickel, B.",1924,6,NA,"Brazil","Pernambuco","Olinda","Capeiras do Monte.",0,0,"Pequena árvore.","BRA:IPA:IPA:0000006801",NA,"Cupania racemosa Radlk.",NA
"563","2017-10-17T22:08:59.000+0000","JBRJ","RB","RB00383535","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Sommer","1992-07-29T00:00:00.000+0000",NA,NA,NA,"A. Dionisio",1917,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:383535",NA,"Cupania racemosa Radlk.",NA
"564",NA,"UFPB","JPB","9025","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"2109",NA,"Felix, LP; Santana, ES",1900,1,1,"Brazil","Paraíba","Mamanguape",NA,-35.125833,-6.838889,NA,"BRA:UFPB:JPB:0000009025",NA,"Cupania racemosa Radlk.",NA
"565",NA,"UFPB","JPB","23110","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"7",NA,"Lins e Silva, ACB; Rodal, MJN",1900,1,1,"Brazil","Pernambuco","Recife",NA,0,0,NA,"BRA:UFPB:JPB:0000023110",NA,"Cupania racemosa Radlk.",NA
"566",NA,"UFPB","JPB","29112","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, LA","2012-11-14T00:00:00.000+0000",NA,"179",NA,"Almeida, K",1900,1,1,"Brazil","Pernambuco","São Lourenço da Mata",NA,0,0,NA,"BRA:UFPB:JPB:0000029112",NA,"Cupania racemosa Radlk.",NA
"567",NA,"UFPB","JPB","23075","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"8",NA,"Lins e Silva, ACB; Rodal, MJN",1900,1,1,"Brazil","Pernambuco","Recife",NA,0,0,NA,"BRA:UFPB:JPB:0000023075",NA,"Cupania racemosa Radlk.",NA
"568","2015-09-17T00:01:05.000+0000","MNHN","P","P00481880","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,8304,"Glaziou, A.",1875,4,22,"Brazil",NA,NA,NA,NA,NA,"Donné par Mme Simard, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00481880",NA,"Cupania racemosa Radlk.",NA
"569","2016-03-17T11:55:33.000+0000","MNHN","P","P06671213","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,5777,"Glaziou, A.",1872,5,9,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671213",NA,"Cupania racemosa Radlk.",NA
"570","2016-03-17T11:55:33.000+0000","MNHN","P","P06671207","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,5776,"Glaziou",1872,5,4,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671207",NA,"Cupania racemosa Radlk.",NA
"571","2015-09-04T19:42:45.000+0000","MNHN","P","P06671212","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,5777,"Glaziou, A.",1872,5,9,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671212",NA,"Cupania racemosa Radlk.",NA
"572","2017-11-08T09:40:58.000+0000","MNHN","P","P00481881","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,5999,"Glaziou, A.",1872,5,4,"Brazil",NA,NA,NA,NA,NA,"Donné par Mme Simard, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00481881",NA,"Cupania racemosa Radlk.",NA
"573",NA,"NY","NY","448021","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"8305",NA,"A. F. M. Glaziou",1870,5,3,"Brazil","Rio de Janeiro",NA,"Praia Grande.",0,0,NA,"a222f92f-b5fd-47ec-ad83-e07b8f00c65b",NA,"Cupania racemosa Radlk.",NA
"574","2015-09-04T19:42:45.000+0000","MNHN","P","P06671210","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,4207,"Glaziou, A.",1870,5,8,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671210",NA,"Cupania racemosa Radlk.",NA
"575","2015-09-04T19:42:45.000+0000","MNHN","P","P06671215","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,8305,"Glaziou, A.",1870,5,3,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671215",NA,"Cupania racemosa Radlk.",NA
"576","2015-09-04T19:42:45.000+0000","MNHN","P","P06671208","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,4207,"Glaziou, A.",1870,5,8,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671208",NA,"Cupania racemosa Radlk.",NA
"577","2013-11-06T00:00:00.000+0000","BR",NA,"BR0000013225063","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"S.N.",NA,"Netto L.",1863,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013225063",NA,"Cupania racemosa Radlk.",NA
"578","2016-03-17T11:55:33.000+0000","MNHN","P","P06671209","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,127,"Glaziou, A.",1862,8,19,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671209",NA,"Cupania racemosa Radlk.",NA
"579","2013-11-08T00:00:00.000+0000","BR",NA,"BR0000013205911","Cupania racemosa f. subsinuata Radlk.",NA,"Sapindaceae","Cupania","racemosa","subsinuata","f. subsinuata Radlk.",NA,NA,"SYNTYPE","127",NA,"Glaziou A.",1862,8,19,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013205911",NA,"Cupania racemosa f. subsinuata Radlk.",NA
"580","2015-09-05T07:12:48.000+0000","MNHN","P","P04857287","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,NA,"Riedel",1848,1,1,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04857287",NA,"Cupania racemosa Radlk.",NA
"581","2015-04-11T13:26:22.000+0000","S","VascularPlants","S11-31488","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"1180",1180,"Widgren",1845,NA,NA,"Brazil","Minas Gerais",NA,"Prov. Minas Geraes",NA,NA,NA,"S:VascularPlants:S11-31488",NA,"Cupania racemosa Radlk.",NA
"582","2013-09-05T00:00:00.000+0000","BR",NA,"BR0000013205904","Cupania racemosa f. subsinuata Radlk.",NA,"Sapindaceae","Cupania","racemosa","subsinuata","f. subsinuata Radlk.",NA,NA,"SYNTYPE","1180",NA,"Widgren J.F.",1845,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013205904",NA,"Cupania racemosa f. subsinuata Radlk.",NA
"583","2015-09-04T19:42:45.000+0000","MNHN","P","P06671211","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,NA,"Gomez",1835,1,1,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06671211",NA,"Cupania racemosa Radlk.",NA
"584",NA,"USP","SPF","152847","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pennington, TD","1994-01-01T00:00:00.000+0000",NA,"1287",NA,"Riedel, L",1833,4,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Corcovado",0,0,NA,"BRA:USP:SPF:0000152847",NA,"Cupania racemosa Radlk.",NA
"585",NA,"NY","NY","448013","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G. Guarim Neto",NA,NA,"1287",NA,"L. Riedel",1833,4,NA,"Brazil","Rio de Janeiro",NA,"Corcovado.",-43.212076,-22.951842,NA,"c09ba22f-7b94-4753-b11e-c5d3dfb20c81",NA,"Cupania racemosa Radlk.",NA
"586",NA,"US","Botany","1484087","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"1287",NA,"L. Riedel",1833,4,NA,"Brazil","Rio de Janeiro",NA,"Corcovado.",NA,NA,NA,"http://n2t.net/ark:/65665/34e6fbacf-34ef-470b-980e-f2b065cc281e",NA,"Cupania racemosa Radlk.",NA
"587",NA,"US","Botany","1484088","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"798",NA,"L. Riedel",1822,6,NA,"Brazil","Bahia",NA,"Ilheos",NA,NA,NA,"http://n2t.net/ark:/65665/31161a67c-f096-4f98-907e-fa7833a9520f",NA,"Cupania racemosa Radlk.",NA
"588",NA,"USP","SPF","152848","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pennington, TD","1994-01-01T00:00:00.000+0000",NA,"798",NA,"Riedel, L",1822,6,NA,"Brazil","Bahia","Ilhéus",NA,0,0,NA,"BRA:USP:SPF:0000152848",NA,"Cupania racemosa Radlk.",NA
"589","2009-10-26T23:37:00.000+0000","MO","MO","3006526","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"Riedel 798",NA,"Ludwig Riedel|B. Luschnath",1822,6,NA,"Brazil","Bahia",NA,"Ilheus.",NA,NA,NA,"urn:catalog:MO:Tropicos:3006526","http://www.tropicos.org/Specimen/3006526","Cupania racemosa Radlk.",NA
"590",NA,"NY","NY","448015","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","T. D. Pennington",NA,NA,"798",NA,"L. Riedel",1822,6,NA,"Brazil","Bahia",NA,NA,-39.0490868076529,-14.7929067831182,NA,"0972cbd4-8eee-4623-a845-4b443b5c47c6",NA,"Cupania racemosa Radlk.",NA
"591",NA,"US","Botany","1484089","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"107",NA,"L. Riedel",1821,5,NA,"Brazil","Bahia",NA,"Ilheos",NA,NA,NA,"http://n2t.net/ark:/65665/377b13ed7-7ed2-46e8-927b-495f957c96c7",NA,"Cupania racemosa Radlk.",NA
"592",NA,"NY","NY","448014","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G. Guarim Neto",NA,NA,"107",NA,"L. Riedel",1821,5,NA,"Brazil","Bahia",NA,"Ilheos.",-39.0490868076529,-14.7929067831182,NA,"b186de0f-5a83-4cbf-a452-819fd0f74df3",NA,"Cupania racemosa Radlk.",NA
"593",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","137137","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G. V. Somner",NA,NA,"148",NA,"H. M. Dias",NA,NA,NA,"Brazil","Bahia","CARAVELAS","Extremo Sul da Bahia. Ilha do Cassurubá.",-39.266667,-17.783333,"Ambiente: Mata de Restinga. Na beira da mata. Habito: Árvore, 4m.","BRA:CEPLAC:CEPEC:0000137137",NA,"Cupania racemosa Radlk.",NA
"594",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","24305","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. de O. Perdiz",NA,NA,"732",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","5Km ao S Olivença. Cana Brava.",NA,NA,"Ambiente: Restinga. Habito: Árvore, ca. 4m.","BRA:CEPLAC:CEPEC:0000024305",NA,"Cupania racemosa Radlk.",NA
"595",NA,"IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","281663","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Albuquerque, N.A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cupania racemosa Radlk.",NA
"596",NA,"MBM","MBM","14343","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Barroso, GM",NA,NA,"s.n.",NA,"Roberto Burlemax",NA,NA,NA,"Brazil","Guanabara","Rio de Janeiro","Sítio Burlemax",0,0,NA,"BRA:MBM:MBM:0000014343",NA,"Cupania racemosa Radlk.",NA
"597",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","101702","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","M. L. Guedes",NA,NA,"603",NA,"D. M. Loureiro",NA,NA,NA,"Brazil","Bahia","BARRA DO ROCHA","Litoral Sul. Assentamento Coroa Verde.",-39.606111,-14.181111,"Ambiente: Mata Ombrófila densa. Mata em estádio de regeneração. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000101702",NA,"Cupania racemosa Radlk.",NA
"598","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","256945","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Ramos, J.F.","2013-07-01T00:00:00.000+0000",NA,"3708",NA,"Amaral, IL do",NA,NA,NA,"Brazil","Pará",NA,"Rio Tapajós próximo a boca do Rio Rato, Margem direita do Rio Tapajós",-56.98,-5.308333,NA,"urn:catalog:inpa:herbarium:245133",NA,"Cupania racemosa Radlk.",NA
"599","2017-10-12T14:12:42.000+0000","JBRJ","RB","RB01276008","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"10335",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1276008",NA,"Cupania racemosa Radlk.",NA
"600","2017-10-12T14:12:48.000+0000","JBRJ","RB","RB01276019","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"991",NA,"Oliveira,R.R.de et alii",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1276019",NA,"Cupania racemosa Radlk.",NA
"601","2013-11-08T00:00:00.000+0000","BR",NA,"BR0000013206765","Cupania racemosa f. subsinuata Radlk.",NA,"Sapindaceae","Cupania","racemosa","subsinuata","f. subsinuata Radlk.",NA,NA,"TYPE","127",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013206765",NA,"Cupania racemosa f. subsinuata Radlk.",NA
"602","2017-10-12T14:12:44.000+0000","JBRJ","RB","RB01276011","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"428",NA,"Strang, H.E.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1276011",NA,"Cupania racemosa Radlk.",NA
"603",NA,"UFPE","UFP","41509","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"1709",NA,"Oliveira, M.",NA,NA,NA,"Brazil","Alagoas","Ibateguara","Coimbra.",0,0,"HABITAT:Vegetação arbustivo-arbórea densa, borda da mata.; DESC:Árvore com frutos maturos negros.;","BRA:UFPE:UFP:0000041509",NA,"Cupania racemosa Radlk.",NA
"604",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","35754","Cupania racemosa f. subsinuata Radlk.",NA,"Sapindaceae","Cupania","racemosa","subsinuata","f. subsinuata Radlk.","M. S. Ferrucci",NA,NA,"46767",NA,"G. Hatschbach",NA,NA,NA,"Brazil","Espirito Santo","linhares","Ponta do Mansaraz.",NA,NA,"Ambiente: Restinga. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000035754",NA,"Cupania racemosa f. subsinuata Radlk.",NA
"605",NA,"F","Botany","V0304498F","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"11973363-aa3d-4d61-9651-a87141040c56",NA,"Cupania racemosa Radlk.",NA
"606","2017-10-12T14:12:47.000+0000","JBRJ","RB","RB01276016","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"335",NA,"Somner, G.V.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1276016",NA,"Cupania racemosa Radlk.",NA
"607",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64600","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","A. M. Amorim",NA,NA,"4710",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 129 parcela n. 4.",-39.069167,-14.781944,"Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000064600",NA,"Cupania racemosa Radlk.",NA
"608",NA,"HBG","Ule_nummeriert","3685","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,NA,"Ule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cupania racemosa Radlk.",NA
"609",NA,"W","Herbarium W","0006274","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Radlkofer,L.",NA,NA,NA,NA,"Schott,H.W.",NA,NA,NA,"Brazil",NA,NA,"Brasilia.",NA,NA,NA,NA,NA,"Cupania racemosa Radlk.",NA
"610","2017-10-12T14:12:40.000+0000","JBRJ","RB","RB01276004","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"670",NA,"Vianna,M.C.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1276004",NA,"Cupania racemosa Radlk.",NA
"611","2017-10-12T14:12:39.000+0000","JBRJ","RB","RB01276003","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,NA,"Martins,H.F.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1276003",NA,"Cupania racemosa Radlk.",NA
"612",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","132478","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. de O. Perdiz",NA,NA,"353",NA,"L. K. Yem",NA,NA,NA,"Brazil","Espirito Santo","SANTA TERESA","São Lourenço. Mata Fria.",NA,NA,"Ambiente: Mata de encosta. Habito: Árvore, 8m.","BRA:CEPLAC:CEPEC:0000132478",NA,"Cupania racemosa Radlk.",NA
"613","2013-11-08T00:00:00.000+0000","BR",NA,"BR0000013206772","Cupania racemosa f. subsinuata Radlk.",NA,"Sapindaceae","Cupania","racemosa","subsinuata","f. subsinuata Radlk.",NA,NA,"TYPE","127",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013206772",NA,"Cupania racemosa f. subsinuata Radlk.",NA
"614",NA,"W","Herbarium W","0058763","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Cupania racemosa Radlk.",NA
